join_day,country_segment,type_ex,type_p,type_u,type_x
2019-07-01,AU,8.32670708909004,9.628800638238374,9.85983543952759,14.781412362427101
2019-07-01,CA,8.619550364290081,6.811362492883146,5.709623727054131,10.280012329487308
2019-07-01,CL,8.25,8.208588926201358,7.437767846238431,12.55486204982149
2019-07-01,GB,8.27552839538203,9.999344756363566,12.104598368676717,17.68319946164278
2019-07-01,IL,8.336331115003278,22.576277038902994,24.581948825821282,39.86239589364175
2019-07-01,LK,8.957364046536245,6.367982648684848,6.426783858789095,10.430462677708515
2019-07-01,MY,8.308933002148228,9.290979827028286,7.124343645509868,11.817855793417813
2019-07-01,NG,8.273059833915669,6.476715710770036,5.740007469254432,5.005112307559544
2019-07-01,NZ,8.520491803278688,11.591156061451578,10.8520844606283,16.31265487663785
2019-07-01,Other Countries,8.409040692623194,8.220410078324228,7.78314869831147,11.008999035330762
2019-07-01,RU,8.2501624259152,5.9131229409570985,5.103016482311279,5.239398791539856
2019-07-01,SG,8.250157992423848,11.573696383282213,9.166973372139115,14.606644000234844
2019-07-01,TH,8.25,5.119842724304432,5.231552628684468,9.218153294541839
2019-07-01,US,8.559329891842848,6.780547847190492,7.759713935892314,10.704209937879895
2019-07-01,ZA,8.529682044093285,10.603513947372749,8.141871990204884,13.731526427649484
